"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
58845.000000,64161.000000,60106.078125,87448.726563,60529.000000,94682.539063,33.820000,10761.406250,205.959991,2.874802
84266.500000,95032.000000,58111.890625,36635.960938,26252.000000,91458.734375,483.269989,12245.952148,2586.280029,2.874802
97445.500000,106101.000000,60189.707031,78910.070313,56933.000000,90833.960938,460.130005,44431.789063,678.679993,2.876780
54321.500000,69233.000000,51420.765625,56763.308594,44545.000000,83511.960938,27.590000,67974.867188,26.600000,2.877769
78150.500000,84337.000000,60728.636719,112341.140625,77681.000000,94777.226563,54.290001,11226.606445,316.919983,2.878758
141133.500000,143596.000000,64412.136719,113556.875000,72120.000000,103190.015625,61.410000,4120.981445,976.599976,2.879747
196607.500000,135848.000000,94847.695313,153659.390625,59512.000000,169213.296875,115.699997,9178.431641,826.119995,2.882714
135243.500000,135801.000000,65266.957031,136983.453125,88669.000000,101245.609375,566.039978,31188.710938,1189.400024,2.882714
74240.500000,96132.000000,50611.925781,39336.218750,33200.000000,77648.750000,39.160000,1228.826782,2088.479980,2.882714
170498.500000,105510.000000,105902.664063,184927.750000,74946.000000,161708.781250,661.270020,15222.141602,2846.959961,2.883703
163470.500000,116098.000000,92277.234375,122129.359375,52854.000000,151433.562500,1721.260010,38422.574219,2935.879883,2.883703
120101.500000,105637.000000,74509.609375,121183.289063,73477.000000,108086.468750,80.099998,4816.682617,1089.839966,2.887658
86649.000000,89235.000000,63636.789063,153877.437500,94567.000000,106638.804688,79.209999,43505.589844,119.320000,2.890625
111515.500000,73773.000000,99064.421875,149730.031250,60361.000000,162567.015625,44.500000,34261.527344,85.119995,2.890625
155243.000000,161758.000000,62896.457031,163452.062500,102554.000000,104452.234375,94.339996,3176.515381,1946.359985,2.890625
107150.500000,124397.000000,56450.035156,70663.328125,52509.000000,88194.250000,43.610001,43224.652344,66.120003,2.892603
81286.000000,67903.000000,78452.492188,146777.015625,89387.000000,107612.718750,94.339996,76028.562500,81.320000,2.892603
79910.500000,101931.000000,51378.035156,65665.085938,52747.000000,81586.203125,81.879997,2376.511230,2257.959961,2.892603
81881.500000,97214.000000,55199.726563,52017.828125,36586.000000,93178.828125,89.000000,2086.050781,2796.040039,2.895570
78020.500000,89724.000000,56987.558594,81789.218750,60184.000000,89062.507813,33.820000,2957.749512,749.359985,2.895570
78657.500000,67892.000000,75927.921875,138400.343750,72564.000000,124995.937500,86.330002,35114.832031,161.119995,2.898536
103788.500000,124254.000000,54741.769531,76403.828125,57786.000000,86650.773438,1457.819946,18863.990234,5064.640137,2.901503
109742.500000,135752.000000,52979.585938,72991.570313,54460.000000,87836.500000,882.880005,15030.966797,3849.399902,2.903481
60078.000000,74378.000000,52935.976563,83063.695313,60174.000000,90465.359375,45.389999,45512.050781,65.360001,2.903481
79568.000000,83971.000000,62099.632813,128168.007813,86211.000000,97430.953125,44.500000,38760.511719,75.239998,2.905459
195921.500000,138914.000000,92430.656250,100359.070313,49106.000000,133937.453125,453.009979,4482.856934,6622.640137,2.906448
76009.500000,90318.000000,55153.554688,48237.109375,38286.000000,82569.804688,189.569992,7762.040527,1600.559937,2.906448
144288.500000,151152.000000,62560.148438,131976.312500,81136.000000,106601.257813,44.500000,28215.373047,103.360001,2.909415
128344.500000,135401.000000,62120.554688,108680.570313,75417.000000,94441.437500,98.790001,7702.337402,840.559998,2.910403
80968.500000,98432.000000,53908.804688,64162.769531,49584.000000,84805.007813,27.590000,2785.854980,649.039978,2.911392
95495.000000,116377.000000,53776.605469,69108.500000,50365.000000,89925.445313,141.509995,51705.863281,179.360001,2.912381
84378.500000,77616.000000,71246.000000,132539.687500,67744.000000,128219.773438,48.950001,40586.726563,79.040001,2.913370
158050.000000,111304.000000,93060.132813,172612.828125,62412.000000,181252.859375,111.250000,21753.349609,335.160004,2.914359
106686.500000,121564.000000,57515.437500,74687.906250,52472.000000,93283.023438,788.539978,19084.140625,2707.879883,2.917326
111041.500000,108994.000000,66767.125000,67770.828125,42130.000000,105422.000000,210.929993,5852.238281,2362.080078,2.919304
70899.000000,72051.000000,64488.164063,95201.515625,61523.000000,101411.281250,70.309998,24848.027344,185.440002,2.919304
65559.500000,74577.000000,57611.699219,91492.890625,64129.000000,93500.265625,87.220001,21550.400391,265.239990,2.925237
59029.500000,66053.000000,58567.472656,87031.320313,56209.000000,101472.804688,40.049999,20804.587891,126.159996,2.927215
89295.000000,103750.000000,56405.179688,60981.910156,47314.000000,84467.820313,90.779999,2554.854248,2328.639893,2.927215
137797.500000,149242.000000,60510.429688,71028.226563,47390.000000,98225.484375,46.279999,29129.796875,104.119995,2.930182
75901.500000,68361.000000,72764.890625,125530.937500,69785.000000,117887.726563,40.939999,76745.812500,34.959999,2.931171
142150.000000,153412.000000,60724.996094,135042.375000,89296.000000,99110.117188,56.070000,1881.317627,1953.199951,2.933149
78232.500000,78744.000000,65110.292969,151874.937500,85608.000000,116265.718750,114.809998,40409.019531,186.199997,2.933149
105474.000000,118936.000000,58118.187500,74080.929688,50620.000000,95910.070313,1876.119995,49870.582031,2465.439941,2.934138
150564.000000,153914.000000,64109.582031,151305.343750,100782.000000,98390.062500,509.079987,4604.909668,7245.080078,2.934138
160234.000000,123328.000000,85147.703125,114697.859375,62224.000000,120802.882813,288.359985,10621.803711,1779.160034,2.936116
52763.000000,66160.000000,52265.355469,69492.085938,50752.000000,89735.046875,36.489998,25791.625000,92.720001,2.937104
81104.500000,84254.000000,63086.207031,142926.875000,86414.000000,108395.109375,73.869995,61843.710938,78.279999,2.938093
92483.500000,103612.000000,58497.074219,74780.468750,54652.000000,89673.078125,29.369999,2990.096436,643.719971,2.939082
152710.500000,163925.000000,61052.527344,153781.312500,97605.000000,103255.085938,1786.229980,78546.070313,1490.359985,2.939082
62506.500000,65394.000000,62642.234375,102556.476563,63318.000000,106148.984375,36.489998,22316.156250,107.159996,2.941060
81965.000000,102974.000000,52165.191406,65279.718750,50078.000000,85430.171875,766.289978,27092.308594,1853.640015,2.942049
62827.500000,63024.000000,65331.667969,76180.437500,48960.000000,101972.250000,24.920000,18210.869141,89.680000,2.942049
120119.500000,136429.000000,57701.449219,61929.757813,43709.000000,92855.687500,1033.290039,38339.886719,1766.239990,2.944027
111526.500000,123390.000000,59234.953125,90644.718750,63642.000000,93342.335938,901.570007,56664.367188,1042.719971,2.945016
78673.000000,97168.000000,53061.847656,71019.328125,59860.000000,77753.468750,43.610001,5442.177734,525.159973,2.946005
85047.000000,88812.000000,62757.738281,120699.125000,82280.000000,96136.828125,53.399998,16563.843750,211.279999,2.946994
79201.000000,78540.000000,66087.562500,145996.484375,93724.000000,102087.250000,40.049999,22720.800781,115.519997,2.946994
121823.500000,110328.000000,72364.453125,149569.843750,74076.000000,132326.375000,374.690002,10345.817383,2373.479980,2.946994
116303.500000,131686.000000,57880.613281,59331.847656,42210.000000,92119.687500,1624.250000,44295.105469,2403.119873,2.947983
170505.500000,153093.000000,72989.937500,103531.031250,56929.000000,119183.718750,91.669998,1733.132813,3466.359863,2.948972
135901.500000,134285.000000,66324.914063,113466.984375,55005.000000,135190.843750,76.540001,3407.403320,1472.119995,2.950949
91924.000000,112642.000000,53482.101563,83942.125000,66934.000000,82188.882813,344.429993,9195.241211,2454.800049,2.950949
62870.500000,71115.000000,57938.281250,88955.500000,60331.000000,96630.046875,15.130000,31821.435547,31.160000,2.952927
89202.000000,110220.000000,53038.855469,67233.265625,52120.000000,84539.507813,71.199997,5311.128906,878.559998,2.953916
107798.500000,122024.000000,57895.843750,68934.945313,50344.000000,89737.031250,277.679993,14261.281250,1276.040039,2.958861
60983.000000,69260.000000,57704.042969,94878.445313,68472.000000,90810.179688,56.959999,10914.958984,342.000000,2.960839
131496.000000,129844.000000,66369.812500,102064.304688,71552.000000,93482.875000,242.080002,222072.984375,71.440002,2.964794
128687.500000,122890.000000,68627.750000,82336.570313,54094.000000,99752.453125,444.109985,10873.413086,2676.719971,2.964794
79260.500000,99219.000000,52353.039063,42655.031250,33095.000000,84467.140625,80.099998,9160.640625,573.039978,2.965783
156177.000000,148497.000000,68925.406250,146262.593750,87957.000000,108978.984375,1186.369995,12569.377930,6185.640137,2.967761
162159.000000,147392.000000,72101.960938,91958.359375,50628.000000,119036.562500,314.169983,15384.026367,1338.359985,2.967761
103777.500000,115580.000000,58843.769531,65302.859375,48488.000000,88262.835938,339.089996,7207.333984,3083.320068,2.967761
66650.500000,73113.000000,59743.238281,96820.429688,64077.000000,99024.984375,56.070000,15062.262695,243.959991,2.968750
108728.500000,113297.000000,62893.378906,53675.007813,36945.000000,95213.031250,444.109985,15592.899414,1866.559937,2.969739
87185.500000,90506.000000,63131.605469,151116.656250,94382.000000,104930.835938,54.290001,12223.223633,291.079987,2.970728
58210.000000,74531.000000,51184.750000,74112.968750,59495.000000,81638.250000,12.460000,4116.633789,198.360001,2.970728
68333.500000,71916.000000,62271.320313,115732.039063,82024.000000,92468.242188,119.259995,18266.320313,427.880005,2.972706
91493.500000,106388.000000,56360.851563,67057.937500,49040.000000,89614.781250,79.209999,3057.465088,1697.839966,2.975672
160426.500000,180101.000000,58376.753906,130135.796875,92337.000000,92363.632813,379.139984,9687.026367,2565.000000,2.978639
88281.000000,101610.000000,56939.117188,61624.488281,43850.000000,92100.859375,528.659973,13459.407227,2574.119873,2.980617
183542.500000,152446.000000,78904.265625,145961.781250,74138.000000,129026.289063,735.140015,11196.050781,4303.120117,2.981606
104185.000000,120869.000000,56489.820313,72695.195313,54213.000000,87878.406250,101.459999,1966.514404,3381.239990,2.982595
96557.500000,115690.000000,54697.835938,82842.976563,62654.000000,86653.648438,6.230000,622.503662,655.880005,2.984573
147546.500000,142285.000000,67959.429688,120986.601563,69353.000000,114327.828125,65.860001,1176.302856,3669.280029,2.985562
109031.000000,121913.000000,58611.105469,105517.507813,74877.000000,92354.070313,1982.919922,57552.902344,2257.959961,2.986551
84771.500000,90366.000000,61478.710938,51302.269531,35722.000000,94119.750000,196.690002,8553.114258,1507.079956,2.991495
163368.000000,155976.000000,68641.875000,123230.289063,74940.000000,107766.476563,59.629997,8415.662109,464.359985,2.992484
181407.000000,162056.000000,73361.609375,136638.140625,80476.000000,111271.906250,447.669983,4334.022949,6769.319824,2.992484
83735.000000,84196.000000,65177.167969,63407.160156,41540.000000,100034.945313,828.589966,22944.878906,2366.639893,2.993473
69675.000000,74565.000000,61238.128906,120728.500000,83605.000000,94636.250000,42.720001,18891.277344,148.199997,2.997429
127208.500000,102978.000000,80956.476563,121665.671875,61958.000000,128691.718750,59.629997,31545.824219,123.879997,2.999407
94820.500000,79800.000000,77871.640625,158133.421875,93320.000000,111052.632813,64.080002,15391.918945,272.839996,3.000396
85485.000000,104808.000000,53453.410156,62050.800781,47960.000000,84790.695313,938.950012,32451.638672,1896.199951,3.002373
86415.500000,107065.000000,52896.148438,67172.750000,50589.000000,87019.570313,47.169998,2735.391846,1130.119995,3.002373
116892.000000,132715.000000,57722.449219,93787.304688,64587.000000,95165.359375,92.559998,1802.114380,3366.040039,3.002373
122851.500000,125327.000000,64241.511719,72585.726563,49195.000000,96696.390625,216.269989,8208.289063,1726.719971,3.002373
70459.500000,78264.000000,59000.734375,86927.187500,64780.000000,87941.648438,37.380001,8181.025879,299.440002,3.005340
178356.500000,116248.000000,100550.296875,185827.546875,75112.000000,162136.484375,258.989990,5602.867676,3029.359863,3.005340
142881.000000,118228.000000,79201.625000,136658.609375,74852.000000,119650.218750,78.320000,217859.093750,23.559999,3.005340
72327.000000,91993.000000,51525.898438,41846.910156,35177.000000,77962.289063,72.089996,2335.240723,2023.119995,3.006329
122988.500000,103709.000000,77719.140625,132470.265625,61389.000000,141419.000000,406.729980,26311.203125,1013.080017,3.006329
169001.500000,139903.000000,79166.875000,196072.343750,87119.000000,147497.078125,3153.270020,37733.890625,5476.560059,3.007318
104571.000000,121069.000000,56605.449219,71469.671875,52877.000000,88579.851563,79.209999,738.499023,7029.239746,3.008307
87865.000000,98209.000000,58633.324219,95392.867188,67109.000000,93156.906250,872.200012,29128.929688,1962.319946,3.008307
57429.500000,79837.000000,47142.296875,70682.906250,58381.000000,79345.593750,121.040001,19509.216797,406.600006,3.010285
92713.500000,105165.000000,57776.558594,88965.289063,65369.000000,89192.570313,342.649994,262143.000000,31.920000,3.010285
128603.500000,139986.000000,60207.164063,91040.765625,64358.000000,92707.164063,436.989990,21410.337891,1337.599976,3.012263
90761.500000,111408.000000,53390.652344,59174.320313,47620.000000,81437.382813,26.699999,603.031494,2901.679932,3.013252
196115.500000,134711.000000,95408.882813,129892.828125,58563.000000,145358.968750,1489.859985,16237.675781,6013.120117,3.017207
74118.500000,92089.000000,52747.121094,57419.238281,46985.000000,80089.968750,44.500000,73794.046875,39.520000,3.018196
134831.000000,140889.000000,62718.054688,103047.757813,72621.000000,92994.289063,80.989998,1372.885620,3866.119873,3.018196
67149.500000,68369.000000,64367.035156,114031.250000,74177.000000,100747.562500,49.840000,17329.699219,188.479996,3.019185
126651.000000,122338.000000,67846.460938,148409.281250,83186.000000,116920.523438,725.349976,41587.652344,1143.040039,3.020174
79111.500000,100879.000000,51394.750000,40284.960938,33291.000000,79304.171875,27.590000,95164.812500,19.000000,3.020174
89084.500000,108090.000000,54012.785156,40764.667969,30266.000000,88269.125000,80.099998,1402.176758,3743.760010,3.021163
84456.000000,107281.000000,51592.625000,61215.089844,51349.000000,78127.953125,202.029999,9401.671875,1408.280029,3.023141
136678.500000,140953.000000,63548.574219,134003.734375,85769.000000,102392.117188,155.750000,3265.382324,3125.879883,3.023141
116921.500000,123744.000000,61922.742188,78882.476563,51920.000000,99569.375000,644.359985,15687.173828,2691.919922,3.023141
110081.500000,106841.000000,67523.718750,109269.750000,68509.000000,104527.898438,30.260000,0.000000,-10.639999,3.024130
54449.000000,71592.000000,49843.136719,65313.539063,48104.000000,88981.960938,64.970001,10452.322266,407.359985,3.025119
182833.500000,139623.000000,85818.070313,117350.054688,52739.000000,145824.765625,2746.540039,68928.281250,2611.359863,3.027097
84726.500000,79341.000000,69984.453125,147380.437500,81661.000000,118278.296875,52.509998,62027.433594,55.480000,3.028085
81629.500000,76268.000000,70143.070313,121336.367188,75048.000000,105957.531250,24.029999,17863.250000,88.159996,3.029074
