"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
158305.500000,166363.000000,62361.882813,114427.296875,74091.000000,101214.828125,2795.489990,262143.000000,3942.119873,10.004187
195168.000000,150247.000000,85130.023438,190378.109375,107219.000000,116365.757813,4741.029785,262143.000000,1377.119995,10.007326
90873.000000,108983.000000,54645.707031,63684.839844,48839.000000,85457.312500,268.779999,262143.000000,432.440002,10.007326
159503.000000,175884.000000,59432.289063,88882.515625,61288.000000,95043.164063,526.880005,262143.000000,5223.479980,10.008372
172434.500000,166227.000000,67983.335938,155498.125000,98743.000000,103204.539063,1480.069946,262143.000000,888.440002,10.008372
107602.500000,118192.000000,59664.253906,70367.851563,48720.000000,94655.734375,403.169983,262143.000000,1153.679932,10.009419
182115.500000,166416.000000,71718.601563,106879.210938,58804.000000,119114.968750,960.309998,262143.000000,2440.359863,10.010466
200175.000000,147228.000000,89104.445313,153103.140625,71640.000000,140058.187500,323.959991,262143.000000,3220.119873,10.013605
98652.500000,107760.000000,59997.121094,58982.078125,39892.000000,96897.867188,718.229980,262143.000000,1958.520020,10.017792
109691.000000,113741.000000,63202.445313,84908.671875,56233.000000,98955.679688,1195.270020,262143.000000,3398.719971,10.020931
138081.000000,143387.000000,63110.855469,75405.250000,52619.000000,93915.859375,2513.359863,262143.000000,4663.359863,10.021977
96405.000000,95560.000000,66115.507813,158373.718750,124152.000000,83600.585938,970.099976,262143.000000,6640.879883,10.024071
72530.500000,83836.000000,56698.300781,72075.757813,52104.000000,90656.320313,1234.429932,262143.000000,2489.000000,10.025118
142716.500000,164500.000000,56857.558594,78092.156250,54484.000000,93933.039063,56.959999,262143.000000,2916.119873,10.029304
166682.500000,164040.000000,66591.718750,109073.054688,67464.000000,105955.945313,1075.119995,262143.000000,1879.479980,10.029304
140138.000000,153509.000000,59827.656250,95024.406250,61013.000000,102068.734375,331.970001,262143.000000,606.479980,10.030351
160644.000000,161174.000000,65320.496094,88563.898438,58882.000000,98572.132813,4949.290039,262143.000000,537.320007,10.031397
149894.000000,158623.000000,61929.566406,77997.820313,51579.000000,99103.617188,356.000000,262143.000000,333.639984,10.031397
116158.500000,124517.000000,61136.738281,92371.320313,62405.000000,97005.796875,5011.589844,262143.000000,3353.879883,10.036630
138606.000000,136580.000000,66508.148438,70017.187500,41588.000000,110335.828125,762.729980,262143.000000,3631.280029,10.036630
179317.500000,154832.000000,75900.015625,140288.921875,81008.000000,113494.640625,2379.859863,262143.000000,2428.199951,10.041862
100855.500000,115829.000000,57064.003906,55055.398438,41137.000000,87709.625000,1723.929932,262143.000000,2669.879883,10.042909
69282.500000,90500.000000,50171.246094,88602.171875,75204.000000,77211.742188,173.550003,262143.000000,2330.919922,10.045002
145631.000000,153883.000000,62021.621094,72092.671875,48283.000000,97853.593750,195.800003,262143.000000,443.079987,10.046049
131029.500000,109630.000000,78328.468750,117162.265625,64282.000000,119447.851563,535.779968,262143.000000,1171.920044,10.047095
103145.500000,115256.000000,58649.824219,63414.277344,46204.000000,89947.148438,153.080002,262143.000000,3444.320068,10.048141
116148.500000,124546.000000,61117.242188,106366.570313,72598.000000,96019.718750,64.080002,262143.000000,15.960000,10.049189
172572.000000,158393.000000,71402.640625,124980.921875,73017.000000,112175.929688,5886.459961,262143.000000,1509.359985,10.050235
154854.500000,142070.000000,71433.406250,167669.765625,97142.000000,113116.937500,2404.780029,262143.000000,2708.639893,10.054421
154963.000000,141135.000000,71957.031250,99390.750000,58319.000000,111690.398438,1797.799927,262143.000000,1718.359985,10.055468
173061.500000,167865.000000,67564.757813,110181.109375,68121.000000,106000.046875,1250.449951,262143.000000,3477.760010,10.055468
153853.000000,172865.000000,58328.238281,103100.265625,67905.000000,99503.414063,1102.709961,262143.000000,917.320007,10.059654
111294.000000,117775.000000,61929.640625,58570.007813,38527.000000,99629.976563,48.950001,262143.000000,1379.400024,10.061748
87056.500000,104208.000000,54749.488281,56076.230469,44240.000000,83069.890625,712.000000,262143.000000,1356.599976,10.062794
142555.500000,152037.000000,61448.976563,147966.062500,92465.000000,104873.242188,1026.170044,262143.000000,676.399963,10.063840
137836.500000,141604.000000,63792.355469,91829.304688,58324.000000,103184.375000,2601.469971,262143.000000,1418.160034,10.063840
116628.500000,104820.000000,72918.960938,147793.390625,85220.000000,113656.281250,1332.329956,262143.000000,1025.239990,10.063840
165469.500000,171106.000000,63377.144531,93262.210938,65426.000000,93419.015625,5930.959961,262143.000000,9008.280273,10.064887
124335.500000,136108.000000,59867.539063,76209.812500,56940.000000,87714.898438,680.849976,262143.000000,4325.919922,10.065933
156175.500000,164933.000000,62056.214844,87973.828125,59553.000000,96812.140625,6387.529785,262143.000000,7957.959961,10.065933
213452.000000,177270.000000,78912.343750,149614.343750,73202.000000,133946.156250,2244.580078,262143.000000,449.919983,10.066980
148839.500000,152607.000000,63918.074219,102629.460938,66539.000000,101082.437500,1553.049927,262143.000000,2488.239990,10.066980
163149.000000,165440.000000,64628.464844,80933.929688,51440.000000,103112.093750,162.869995,262143.000000,519.080017,10.068027
149781.500000,137965.000000,71149.070313,139065.171875,80109.000000,113767.179688,762.729980,262143.000000,1192.439941,10.069073
202714.000000,157078.000000,84576.226563,134066.031250,66038.000000,133046.921875,6236.229980,262143.000000,1781.439941,10.070120
144086.000000,134349.000000,70285.757813,111437.789063,66601.000000,109655.812500,127.269997,262143.000000,445.359985,10.074306
103429.000000,109872.000000,61692.906250,67171.859375,47268.000000,93132.250000,106.799995,262143.000000,1611.199951,10.077446
156367.000000,159638.000000,64193.164063,91564.085938,58278.000000,102967.570313,5690.659668,262143.000000,1611.199951,10.077446
151101.500000,128947.000000,76795.804688,118285.445313,68983.000000,112374.859375,402.279999,262143.000000,1656.799927,10.078492
141350.500000,132269.000000,70035.656250,115421.429688,64381.000000,117492.109375,878.429993,262143.000000,537.320007,10.079539
146187.500000,154696.000000,61931.433594,74219.765625,49692.000000,97884.304688,6882.370117,262143.000000,1662.880005,10.080585
143600.000000,157773.000000,59648.796875,67259.968750,44553.000000,98937.203125,2913.859863,262143.000000,2973.119873,10.081633
124163.500000,132313.000000,61499.460938,123985.898438,83069.000000,97816.750000,2039.880005,262143.000000,2376.520020,10.086865
111587.500000,125861.000000,58103.769531,67265.312500,48597.000000,90711.351563,6927.759766,262143.000000,5054.759766,10.087912
109125.000000,99892.000000,71593.484375,74406.671875,41296.000000,118082.031250,299.040009,262143.000000,3559.839844,10.088959
200049.500000,148449.000000,88316.156250,92967.617188,42549.000000,143193.156250,643.469971,262143.000000,1095.920044,10.088959
150540.500000,157295.000000,62721.785156,113143.921875,72747.000000,101928.609375,129.940002,262143.000000,6008.560059,10.090005
125744.000000,137300.000000,60020.089844,85092.007813,60064.000000,92844.140625,2866.689941,262143.000000,6807.319824,10.090005
101818.500000,116800.000000,57129.945313,73813.929688,52420.000000,92282.898438,1296.729980,262143.000000,2326.359863,10.091052
76265.500000,65869.000000,75879.945313,120101.046875,72749.000000,108193.125000,70.309998,262143.000000,565.440002,10.094192
141013.500000,144609.000000,63906.539063,136343.546875,88501.000000,100963.953125,1326.989990,262143.000000,5048.680176,10.095238
122209.500000,144406.000000,55462.531250,116068.460938,87862.000000,86575.117188,260.769989,262143.000000,1795.119995,10.095238
196914.000000,127748.000000,101018.851563,123661.046875,48832.000000,165961.859375,2857.790039,262143.000000,2773.239990,10.097331
132635.500000,153809.000000,56514.253906,91862.242188,65413.000000,92034.976563,142.399994,262143.000000,5862.640137,10.097331
188352.500000,149197.000000,82735.382813,194270.984375,105325.000000,120880.546875,1562.839966,262143.000000,1249.439941,10.099424
159751.000000,172102.000000,60832.769531,88635.992188,56838.000000,102200.078125,5326.649902,262143.000000,3789.359863,10.102564
143987.000000,123841.000000,76197.156250,82032.187500,47365.000000,113502.828125,2856.010010,262143.000000,4553.919922,10.103611
128269.500000,124965.000000,67269.000000,149877.781250,89813.000000,109364.914063,624.779968,262143.000000,2120.399902,10.104657
120168.500000,126173.000000,62417.183594,61058.449219,48649.000000,82253.007813,241.190002,262143.000000,4240.040039,10.105703
84433.000000,103181.000000,53628.097656,74182.390625,54489.000000,89221.992188,825.919983,262143.000000,4984.839844,10.107797
83506.000000,101384.000000,53979.417969,74420.906250,59736.000000,81646.718750,41.829998,262143.000000,2853.800049,10.109890
124388.000000,135888.000000,59989.785156,103209.742188,75124.000000,90037.179688,462.799988,262143.000000,815.479980,10.114077
134229.500000,141851.000000,62014.824219,89205.585938,55675.000000,105005.421875,1565.510010,262143.000000,348.079987,10.116169
201929.500000,148642.000000,89030.367188,175205.390625,73558.000000,156098.062500,90.779999,262143.000000,32.680000,10.116169
156708.000000,143763.000000,71437.117188,88302.242188,53863.000000,107438.796875,2549.849854,262143.000000,2827.959961,10.117216
151416.500000,151217.000000,65622.460938,85573.500000,56769.000000,98788.867188,278.570007,262143.000000,466.639984,10.120356
162982.500000,150161.000000,71131.796875,123627.226563,73317.000000,110506.898438,7846.239746,262143.000000,8773.439453,10.123495
123511.000000,121244.000000,66761.382813,86210.742188,53180.000000,106241.203125,1603.780029,262143.000000,747.839966,10.123495
121959.500000,129224.000000,61851.804688,112172.929688,73816.000000,99590.406250,744.039978,262143.000000,1190.160034,10.128728
149402.000000,158548.000000,61755.492188,84541.101563,51380.000000,107833.515625,778.750000,262143.000000,364.799988,10.129775
128924.000000,150877.000000,56000.339844,70657.101563,51513.000000,89891.562500,1016.380005,262143.000000,3815.199951,10.133961
109386.000000,95801.000000,74829.296875,132161.437500,70893.000000,122174.726563,550.020020,262143.000000,2188.800049,10.133961
118469.000000,130458.000000,59513.285156,115777.429688,80350.000000,94431.734375,52.509998,262143.000000,36.480000,10.136054
148521.500000,128681.000000,75640.585938,72884.765625,46061.000000,103701.085938,7943.250000,262143.000000,10499.399414,10.141287
88374.000000,95013.000000,60956.699219,68288.812500,47093.000000,95032.710938,359.559998,262143.000000,3253.560059,10.143380
173687.500000,172996.000000,65797.968750,126713.750000,76368.000000,108740.734375,1652.729980,262143.000000,1126.319946,10.144426
99977.500000,115385.000000,56784.902344,109423.718750,79945.000000,89701.578125,1779.109985,262143.000000,3966.439941,10.145473
112454.000000,126761.000000,58139.218750,87024.195313,65881.000000,86568.484375,3040.239990,262143.000000,1785.239990,10.145473
182309.500000,166260.000000,71862.359375,201353.593750,102468.000000,128780.789063,1270.919922,262143.000000,160.360001,10.148613
120223.000000,123178.000000,63963.812500,83365.406250,55726.000000,98041.046875,712.000000,262143.000000,837.520020,10.149659
120213.000000,127975.000000,61561.082031,84856.156250,56707.000000,98067.843750,2783.919922,262143.000000,3930.719971,10.150706
175864.500000,153208.000000,75227.500000,162683.093750,74236.000000,143617.656250,631.010010,262143.000000,4940.000000,10.151752
108702.000000,106686.000000,66774.406250,60934.738281,36458.000000,109534.789063,116.589996,262143.000000,2027.679932,10.154892
132452.000000,113461.000000,76505.359375,73329.765625,42689.000000,112575.593750,3453.199951,262143.000000,3233.040039,10.155939
132567.500000,135881.000000,63937.882813,73901.148438,50909.000000,95134.171875,941.619995,262143.000000,1127.079956,10.158031
139898.000000,135539.000000,67643.671875,103636.937500,64195.000000,105801.867188,54.290001,262143.000000,2916.119873,10.158031
181279.000000,162132.000000,73275.484375,170604.984375,90128.000000,124054.335938,117.479996,262143.000000,35.720001,10.159079
146419.000000,147972.000000,64848.179688,98036.171875,59584.000000,107829.265625,1650.949951,262143.000000,2532.320068,10.159079
143482.000000,144926.000000,64883.019531,154253.015625,94350.000000,107144.937500,1393.739990,262143.000000,1914.439941,10.161172
142281.000000,168399.000000,55371.640625,74646.968750,55903.000000,87509.851563,414.739990,262143.000000,7036.080078,10.161172
154950.500000,148745.000000,68270.101563,99964.796875,55017.000000,119077.609375,4332.520020,262143.000000,6591.479980,10.162218
78230.500000,90635.000000,56566.605469,67877.632813,52987.000000,83953.210938,204.699997,262143.000000,534.279968,10.165358
177608.500000,170728.000000,68177.171875,113528.398438,68024.000000,109376.062500,1630.479980,262143.000000,1502.520020,10.167451
78524.000000,77554.000000,66355.687500,91689.578125,59190.000000,101520.000000,1215.739990,262143.000000,2022.359985,10.167451
132344.000000,128313.000000,67594.835938,106001.671875,68221.000000,101829.734375,1276.260010,262143.000000,1490.359985,10.168498
170606.000000,167288.000000,66835.851563,110403.609375,69580.000000,103986.945313,4276.449707,262143.000000,7924.520020,10.169544
137741.500000,140518.000000,64241.078125,81962.765625,54374.000000,98788.242188,28.480000,262143.000000,5.320000,10.171638
160925.500000,162130.000000,65049.113281,80885.867188,50054.000000,105904.351563,211.819992,262143.000000,1334.559937,10.171638
103189.500000,114993.000000,58809.031250,54581.917969,38933.000000,91877.851563,839.269958,262143.000000,1066.280029,10.171638
115867.500000,124585.000000,60950.292969,93209.695313,60329.000000,101254.640625,795.659973,262143.000000,2333.199951,10.171638
127115.500000,123884.000000,67245.500000,56485.628906,40376.000000,91684.218750,5374.709961,262143.000000,4229.399902,10.173731
159704.000000,166409.000000,62895.410156,89636.351563,60061.000000,97807.367188,4252.419922,262143.000000,1554.199951,10.173731
144760.000000,132301.000000,71707.632813,111622.015625,76477.000000,95653.078125,1512.109985,262143.000000,6031.359863,10.176870
84651.000000,77342.000000,71729.304688,89202.031250,58794.000000,99430.968750,41.829998,262143.000000,5103.399902,10.177917
136810.500000,145008.000000,61831.164063,73821.937500,50848.000000,95146.210938,952.299988,262143.000000,4988.640137,10.181057
114301.000000,117775.000000,63602.886719,113172.398438,69775.000000,106296.898438,763.619995,262143.000000,3616.839844,10.182103
