"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
138888.000000,156783.000000,58055.812500,138573.000000,94091.000000,96518.492188,2688.689941,262143.000000,2577.159912,3.525936
84977.000000,100549.000000,55386.449219,65894.710938,48053.000000,89869.015625,35.599998,262143.000000,471.199982,3.525936
58726.000000,77493.000000,49664.710938,60704.230469,52001.000000,76504.531250,374.690002,262143.000000,544.919983,3.525936
101482.500000,128826.000000,51625.890625,59126.257813,49102.000000,78915.296875,24.029999,262143.000000,3133.479980,3.525936
165213.500000,154629.000000,70022.000000,143336.281250,82385.000000,114021.812500,2429.699951,262143.000000,1161.280029,3.525936
104867.000000,115414.000000,59547.050781,108647.640625,74738.000000,95270.570313,781.419983,262143.000000,4765.959961,3.527266
87594.000000,105929.000000,54192.527344,40306.320313,31677.000000,83389.062500,44.500000,262143.000000,1604.359985,3.527266
153875.500000,174187.000000,57894.015625,98039.726563,68047.000000,94421.960938,42.720001,262143.000000,2425.159912,3.528596
62308.500000,68935.000000,59236.234375,54631.757813,41939.000000,85370.343750,893.559998,262143.000000,1684.160034,3.529926
86750.500000,91213.000000,62329.718750,60581.410156,45561.000000,87141.710938,13.349999,262143.000000,44.079998,3.529926
88995.000000,105998.000000,55023.457031,130317.359375,99630.000000,85721.953125,780.529968,262143.000000,864.880005,3.529926
93880.500000,100417.000000,61270.031250,112194.289063,77349.000000,95059.609375,668.390015,262143.000000,2247.320068,3.531256
146199.500000,146990.000000,65183.546875,127407.945313,83066.000000,100520.148438,543.789978,262143.000000,3355.399902,3.532586
98518.500000,115029.000000,56129.398438,85220.171875,60385.000000,92489.679688,42.720001,262143.000000,568.479980,3.532586
57509.500000,64492.000000,58440.468750,75579.687500,57052.000000,86818.875000,147.739990,262143.000000,211.279999,3.533916
83132.000000,98049.000000,55565.468750,83463.312500,66225.000000,82594.976563,27.590000,262143.000000,1120.239990,3.535246
104890.000000,115574.000000,59477.656250,82718.375000,60386.000000,89772.984375,207.369995,262143.000000,1060.199951,3.536576
112640.000000,100804.000000,73230.968750,93859.398438,54672.000000,112510.429688,87.220001,262143.000000,2713.959961,3.536576
76089.000000,93952.000000,53075.707031,71291.671875,58004.000000,80549.125000,54.290001,262143.000000,1181.799927,3.536576
59832.500000,76265.000000,51415.234375,58300.339844,46521.000000,82130.031250,6.230000,262143.000000,28.879999,3.537906
85460.000000,94252.000000,59422.679688,83861.140625,62252.000000,88285.101563,321.290009,262143.000000,498.559998,3.539236
124115.500000,129308.000000,62904.328125,159994.406250,119736.000000,87570.929688,66.750000,262143.000000,2555.879883,3.544556
183406.000000,166050.000000,72386.000000,168661.234375,82998.000000,133176.484375,442.329987,262143.000000,155.800003,3.545887
87696.500000,90161.000000,63744.613281,86290.835938,60497.000000,93478.289063,162.869995,262143.000000,1627.160034,3.545887
95247.500000,105481.000000,59177.867188,95863.679688,68829.000000,91277.257813,162.869995,262143.000000,281.959991,3.547217
94081.500000,99861.000000,61743.074219,59566.808594,39857.000000,97944.421875,92.559998,262143.000000,948.479980,3.548546
61842.500000,78623.000000,51548.660156,72360.562500,60335.000000,78598.195313,34.709999,262143.000000,1393.839966,3.552537
143758.500000,170056.000000,55401.496094,78377.851563,59656.000000,86103.171875,1326.989990,262143.000000,2270.119873,3.552537
106508.000000,96968.000000,71983.625000,64517.878906,35132.000000,120353.070313,503.739990,262143.000000,2735.239990,3.552537
137202.000000,118947.000000,75593.921875,115094.796875,69511.000000,108513.078125,376.470001,262143.000000,2366.639893,3.552537
127193.500000,127761.000000,65244.902344,85439.109375,57477.000000,97418.742188,27.590000,262143.000000,3402.520020,3.552537
72540.000000,81497.000000,58333.210938,68867.312500,50457.000000,89448.210938,213.599991,262143.000000,473.479980,3.553867
141304.500000,130998.000000,70692.164063,100982.960938,59314.000000,111576.000000,9.790000,262143.000000,7.600000,3.555197
132527.000000,123973.000000,70057.906250,115238.085938,75585.000000,99917.226563,76.540001,262143.000000,1750.280029,3.555197
197175.500000,166904.000000,77422.312500,181478.109375,91304.000000,130261.000000,242.080002,262143.000000,1640.079956,3.556527
109593.000000,120812.000000,59450.117188,62504.699219,43512.000000,94142.023438,44.500000,262143.000000,1506.319946,3.556527
162613.000000,160005.000000,66604.203125,113220.460938,71765.000000,103393.257813,36.489998,262143.000000,4413.319824,3.560517
161244.500000,135630.000000,77912.843750,111512.546875,57294.000000,127554.132813,2867.579834,262143.000000,3635.839844,3.567167
87917.000000,93358.000000,61716.492188,52894.480469,37294.000000,92950.414063,184.229996,262143.000000,460.559998,3.567167
160067.500000,146977.000000,71372.960938,114014.335938,68661.000000,108825.148438,141.509995,262143.000000,1330.000000,3.569827
169017.500000,123940.000000,89371.710938,100162.375000,55524.000000,118223.507813,181.559998,262143.000000,2593.879883,3.569827
154974.500000,127720.000000,79520.898438,139912.453125,72156.000000,127076.093750,60.520000,262143.000000,2338.520020,3.571157
143657.000000,147066.000000,64016.875000,95137.437500,55678.000000,111981.882813,48.950001,262143.000000,2981.479980,3.571157
187862.500000,155709.000000,79069.007813,165235.625000,80861.000000,133919.718750,1415.099976,262143.000000,882.359985,3.571157
78124.500000,91219.000000,56128.300781,70906.296875,53315.000000,87159.625000,711.109985,262143.000000,1864.280029,3.573817
67959.500000,84017.000000,53010.625000,74961.140625,58769.000000,83592.593750,210.929993,262143.000000,1795.119995,3.573817
72228.000000,92428.000000,51213.210938,111146.757813,91848.000000,79306.179688,-10.680000,262143.000000,1.520000,3.576477
101766.000000,110220.000000,60509.312500,74440.492188,52072.000000,93688.195313,979.000000,262143.000000,6467.600098,3.576477
94977.000000,104731.000000,59432.378906,54320.257813,36671.000000,97077.593750,3.560000,262143.000000,6.080000,3.576477
72773.500000,90484.000000,52708.589844,63790.750000,51988.000000,80414.531250,637.239990,262143.000000,1238.040039,3.576477
61026.000000,71313.000000,56082.343750,47706.667969,35525.000000,88008.562500,47.169998,262143.000000,225.720001,3.576477
103221.500000,114776.000000,58938.492188,134974.734375,94956.000000,93155.820313,505.519989,262143.000000,1764.719971,3.576477
61129.000000,50956.000000,78619.796875,46875.410156,29944.000000,102592.398438,57.849998,262143.000000,613.320007,3.577807
66613.500000,60499.000000,72159.585938,63231.828125,35495.000000,116747.734375,168.209991,262143.000000,690.839966,3.577807
88223.000000,104536.000000,55309.007813,114338.296875,89532.000000,83693.820313,258.989990,262143.000000,1559.520020,3.577807
71872.000000,88413.000000,53275.011719,74701.257813,56349.000000,86880.367188,8.010000,262143.000000,28.879999,3.579138
112693.000000,126324.000000,58464.332031,95064.460938,65140.000000,95642.375000,479.709991,262143.000000,4194.439941,3.581797
142958.500000,125114.000000,74883.140625,125182.054688,73774.000000,111203.562500,707.549988,262143.000000,4968.879883,3.581797
91431.000000,90584.000000,66148.789063,53739.980469,36200.000000,97290.156250,1196.160034,262143.000000,2302.040039,3.583127
144221.500000,124329.000000,76021.679688,113929.789063,70749.000000,105535.101563,93.449997,262143.000000,247.759995,3.587118
125425.000000,119845.000000,68587.367188,98401.070313,61413.000000,105007.296875,220.720001,262143.000000,1527.599976,3.589778
113399.500000,125617.000000,59161.976563,98314.742188,69777.000000,92339.234375,481.489990,262143.000000,1618.040039,3.591108
61700.500000,73709.000000,54859.027344,67812.656250,51865.000000,85687.273438,92.559998,262143.000000,991.799988,3.591108
178597.500000,107881.000000,108495.164063,187901.250000,70477.000000,174727.859375,2724.290039,262143.000000,5836.040039,3.592438
159869.500000,140137.000000,74764.031250,115681.304688,69865.000000,108513.421875,231.399994,262143.000000,1311.000000,3.592438
162602.000000,137657.000000,77411.859375,124888.359375,71053.000000,115191.257813,34.709999,262143.000000,1609.679932,3.593768
91656.000000,67947.000000,88403.726563,66645.867188,23263.000000,187753.234375,68.529999,262143.000000,553.279968,3.593768
119204.500000,121401.000000,64350.261719,80300.250000,54457.000000,96636.921875,24.920000,262143.000000,19.760000,3.595098
214763.000000,183485.000000,76707.671875,131636.343750,64329.000000,134106.234375,561.589966,262143.000000,1287.439941,3.596428
79527.500000,97995.000000,53185.511719,84357.757813,65979.000000,83791.359375,0.000000,262143.000000,262.959991,3.596428
146123.000000,155992.000000,61389.792969,90749.742188,60284.000000,98655.945313,16.020000,262143.000000,3321.199951,3.596428
127001.500000,128514.000000,64764.703125,80803.992188,52390.000000,101079.796875,54.290001,262143.000000,2729.919922,3.597758
99588.000000,115915.000000,56305.046875,73154.437500,57807.000000,82935.437500,76.540001,262143.000000,1576.239990,3.597758
78186.000000,100589.000000,50939.941406,37658.570313,31213.000000,79069.367188,517.979980,262143.000000,718.200012,3.599088
80952.500000,93875.000000,56514.550781,79626.515625,61779.000000,84468.890625,380.919983,262143.000000,2477.599854,3.600418
171937.000000,145749.000000,77311.429688,129550.179688,68069.000000,124729.328125,453.899994,262143.000000,940.880005,3.600418
115304.500000,109501.000000,69009.375000,78114.406250,47657.000000,107419.812500,1197.939941,262143.000000,2325.599854,3.600418
151308.500000,155190.000000,63896.855469,132148.093750,78610.000000,110169.921875,1248.669922,262143.000000,3295.359863,3.600418
75996.000000,95572.000000,52112.273438,48146.328125,35204.000000,89629.531250,635.459961,262143.000000,884.640015,3.601748
72117.500000,76968.000000,61405.941406,85206.820313,64204.000000,86974.554688,38.270000,262143.000000,2067.959961,3.605738
218329.000000,190905.000000,74950.414063,147638.531250,75545.000000,128077.820313,461.910004,262143.000000,3313.599854,3.607069
128486.000000,129633.000000,64956.128906,157951.859375,73713.000000,140430.250000,1210.400024,262143.000000,1814.880005,3.608398
112331.000000,111554.000000,65992.476563,104275.960938,64342.000000,106211.023438,1244.219971,262143.000000,4497.680176,3.609728
90026.000000,87208.000000,67653.703125,100173.054688,61528.000000,106698.437500,13.349999,262143.000000,50.919998,3.611058
99164.500000,106169.000000,61212.261719,109108.656250,78333.000000,91283.945313,1252.229980,262143.000000,1448.559937,3.615048
128983.500000,132134.000000,63973.410156,136874.875000,95830.000000,93605.687500,1066.219971,262143.000000,2483.679932,3.616379
89799.500000,90185.000000,65255.863281,71064.718750,48249.000000,96526.304688,63.189999,262143.000000,823.839966,3.616379
83327.000000,96872.000000,56372.515625,58928.679688,44520.000000,86746.398438,56.070000,262143.000000,1795.880005,3.621699
79120.500000,93953.000000,55189.734375,53820.968750,40913.000000,86212.484375,1285.160034,262143.000000,3259.639893,3.623029
52338.500000,69721.000000,49196.882813,58990.980469,48605.000000,79539.820313,215.379990,262143.000000,1089.079956,3.625689
143836.000000,121924.000000,77314.039063,140769.515625,81588.000000,113073.867188,140.619995,262143.000000,288.040009,3.625689
160661.500000,167444.000000,62881.394531,126180.640625,81396.000000,101594.367188,49.840000,262143.000000,107.159996,3.627019
68390.500000,78241.000000,57285.054688,69589.992188,50245.000000,90768.234375,962.979980,262143.000000,2521.679932,3.628349
102005.000000,132864.000000,50314.609375,60600.988281,48528.000000,81840.304688,576.719971,262143.000000,1964.599976,3.628349
159193.500000,165959.000000,62864.359375,85274.460938,53715.000000,104040.718750,24.920000,0.000000,-3.800000,3.628349
195202.000000,109485.000000,116844.859375,168731.531250,61517.000000,179755.031250,975.440002,262143.000000,2903.959961,3.629679
211615.500000,136188.000000,101833.000000,153788.437500,68408.000000,147331.890625,937.169983,262143.000000,2755.000000,3.632339
98256.000000,104238.000000,61775.027344,108137.671875,79598.000000,89033.781250,1999.829956,262143.000000,2375.000000,3.633669
85946.500000,92137.000000,61132.769531,74669.218750,50077.000000,97719.953125,1619.799927,262143.000000,3410.879883,3.634999
92691.500000,111287.000000,54585.265625,89236.742188,67543.000000,86585.125000,30.260000,262143.000000,2707.119873,3.636329
111688.500000,135877.000000,53869.437500,115171.335938,82805.000000,91152.328125,181.559998,262143.000000,29.639999,3.636329
147733.500000,136185.000000,71093.453125,115077.890625,67129.000000,112347.046875,3572.459961,262143.000000,4619.279785,3.636329
69379.000000,85142.000000,53402.812500,106360.335938,84882.000000,82119.070313,140.619995,262143.000000,456.000000,3.637659
110579.000000,120724.000000,60028.707031,48726.609375,32800.000000,97358.148438,27.590000,262143.000000,1217.520020,3.637659
163338.000000,139620.000000,76668.960938,97965.859375,62180.000000,103253.304688,809.899963,262143.000000,3999.879883,3.640319
110129.500000,137817.000000,52369.789063,74023.968750,55101.000000,88042.585938,28.480000,262143.000000,1180.280029,3.640319
109370.500000,130450.000000,54945.992188,63448.097656,48226.000000,86221.843750,32.930000,262143.000000,3075.719971,3.641649
89874.000000,87286.000000,67479.117188,60072.328125,35778.000000,110036.898438,138.839996,262143.000000,84.360001,3.641649
118617.500000,112896.000000,68857.328125,115088.570313,68980.000000,109342.484375,72.089996,262143.000000,114.760002,3.644310
177417.500000,139737.000000,83207.984375,150895.937500,69469.000000,142352.937500,414.739990,262143.000000,2964.000000,3.646970
88780.000000,99638.000000,58394.250000,91720.726563,67846.000000,88597.851563,33.820000,262143.000000,1041.199951,3.648299
81215.500000,101510.000000,52433.644531,70896.507813,56838.000000,81745.906250,11.570000,262143.000000,2776.280029,3.649630
168344.000000,179245.000000,61550.351563,92254.726563,57769.000000,104658.312500,47.169998,262143.000000,3382.000000,3.650959
129170.000000,128605.000000,65823.914063,97855.500000,60009.000000,106868.273438,46.279999,262143.000000,1844.520020,3.650959
116007.500000,101283.000000,75063.609375,60199.597656,36343.000000,108555.726563,73.869995,262143.000000,1670.479980,3.652290
143031.500000,164753.000000,56895.546875,101798.195313,68357.000000,97597.132813,34.709999,262143.000000,3915.520020,3.652290
120128.000000,116692.000000,67465.710938,100841.445313,60176.000000,109823.601563,58.739998,262143.000000,1589.160034,3.653620
74993.000000,97442.000000,50437.609375,84044.476563,69378.000000,79390.289063,15.130000,262143.000000,24.320000,3.656280
84684.500000,90501.000000,61324.003906,66081.609375,47925.000000,90364.625000,33.820000,262143.000000,47.880001,3.657610
163378.500000,115585.000000,92634.625000,150014.843750,71793.000000,136940.546875,87.220001,262143.000000,576.080017,3.657610
93079.500000,107533.000000,56727.312500,73912.718750,53197.000000,91056.710938,194.910004,262143.000000,1036.640015,3.658940
75518.500000,89724.000000,55160.050781,61748.199219,50200.000000,80612.148438,263.440002,262143.000000,2067.199951,3.658940
71095.000000,86875.000000,53632.027344,50893.757813,40767.000000,81815.515625,67.639999,262143.000000,1323.920044,3.660270
59169.000000,73168.000000,52997.207031,68651.929688,42692.000000,105386.789063,86.330002,262143.000000,212.039993,3.660270
138565.000000,119065.000000,76269.234375,131105.890625,83981.000000,102310.710938,291.029999,262143.000000,2672.919922,3.664260
90987.500000,113648.000000,52468.648438,72823.359375,57728.000000,82673.078125,26.699999,262143.000000,1225.119995,3.666920
126913.000000,139632.000000,59566.363281,86427.007813,64580.000000,87706.421875,266.109985,262143.000000,1267.679932,3.666920
162775.000000,172476.000000,61849.894531,106164.539063,62472.000000,111371.476563,642.580017,262143.000000,3063.560059,3.666920
85071.500000,100864.000000,55274.882813,45928.449219,35044.000000,85891.085938,24.920000,262143.000000,824.599976,3.666920
76863.500000,84229.000000,59805.132813,60685.539063,43617.000000,91182.054688,37.380001,262143.000000,1076.160034,3.668250
84638.500000,105261.000000,52696.335938,76215.148438,59837.000000,83474.039063,1717.699951,262143.000000,2671.399902,3.668250
68596.000000,81484.000000,55170.429688,103684.109375,83724.000000,81160.031250,272.339996,262143.000000,556.320007,3.669580
126280.000000,121997.000000,67836.796875,96914.765625,66013.000000,96214.468750,915.809998,262143.000000,739.479980,3.672240
84580.500000,92952.000000,59633.652344,82002.820313,55868.000000,96193.476563,193.129990,262143.000000,1344.439941,3.673570
96034.000000,113540.000000,55431.429688,137029.734375,103668.000000,86626.351563,105.909996,262143.000000,260.679993,3.673570
114865.000000,113581.000000,66276.859375,84766.265625,51353.000000,108177.554688,1215.739990,262143.000000,2017.039917,3.674900
163089.500000,132725.000000,80529.171875,76392.257813,41125.000000,121737.218750,384.479980,262143.000000,2254.159912,3.677560
134211.500000,135177.000000,65067.910156,110853.945313,66873.000000,108637.625000,33.820000,262143.000000,1368.000000,3.677560
173575.000000,118733.000000,95806.664063,116718.156250,54157.000000,141241.953125,113.919998,262143.000000,2432.000000,3.678890
108118.000000,75475.000000,93880.375000,89954.968750,32791.000000,179783.734375,48.059998,262143.000000,1741.160034,3.680221
131538.000000,139282.000000,61892.238281,101770.609375,73430.000000,90829.890625,894.450012,262143.000000,4153.399902,3.680221
156357.500000,161302.000000,63527.078125,133651.296875,85254.000000,102739.726563,108.580002,262143.000000,612.559998,3.681550
162658.500000,133547.000000,79822.000000,193845.562500,92831.000000,136849.359375,169.989990,262143.000000,2108.239990,3.681550
128272.500000,153654.000000,54710.367188,127232.617188,95046.000000,87729.281250,1736.390015,262143.000000,3789.359863,3.681550
66269.500000,74495.000000,58299.726563,65275.269531,48459.000000,88278.343750,31.150000,262143.000000,1322.400024,3.681550
200956.000000,144364.000000,91226.703125,112906.289063,52844.000000,140023.968750,670.169983,262143.000000,1404.479980,3.682880
194337.000000,144664.000000,88038.976563,186091.875000,82300.000000,148186.140625,232.289993,262143.000000,4750.759766,3.682880
159555.500000,168028.000000,62231.472656,90274.476563,57064.000000,103677.062500,182.449997,262143.000000,535.799988,3.684211
118231.500000,139568.000000,55517.160156,128373.601563,88996.000000,94533.367188,1070.669922,262143.000000,2813.520020,3.684211
96435.000000,108973.000000,57995.687500,76406.500000,57421.000000,87204.617188,592.739990,262143.000000,1434.119995,3.684211
76805.500000,85844.000000,58635.730469,53396.437500,37108.000000,94302.820313,346.209991,262143.000000,2079.359863,3.686871
55425.500000,54793.000000,66292.523438,50789.628906,33581.000000,99120.015625,91.669998,262143.000000,506.919983,3.686871
79318.500000,94481.000000,55018.652344,63980.320313,49345.000000,84973.437500,127.269997,262143.000000,319.199982,3.689531
190350.500000,125935.000000,99057.531250,168314.125000,68507.000000,161014.718750,2111.969971,262143.000000,4185.319824,3.690861
82446.000000,99857.000000,54109.187500,36990.179688,30465.000000,79572.898438,18.690001,262143.000000,2154.599854,3.690861
60973.000000,73944.000000,54039.902344,58886.847656,44152.000000,87407.328125,23.139999,262143.000000,829.159973,3.692191
138449.500000,110004.000000,82482.695313,131177.984375,69184.000000,124261.109375,1108.049927,262143.000000,3929.959961,3.693521
60910.500000,77793.000000,51313.496094,47051.628906,37665.000000,81868.468750,101.459999,262143.000000,1189.400024,3.694851
89615.500000,107649.000000,54557.324219,97779.851563,77921.000000,82238.429688,217.160004,262143.000000,1161.280029,3.696181
120750.000000,129289.000000,61207.621094,134235.140625,91417.000000,96231.929688,493.949982,262143.000000,3321.959961,3.696181
85428.500000,99436.000000,56303.980469,118717.984375,84616.000000,91948.343750,40.939999,262143.000000,2241.239990,3.696181
102909.500000,102330.000000,65907.132813,56430.449219,33258.000000,111198.085938,36.489998,262143.000000,3999.879883,3.696181
99035.500000,92483.000000,70179.273438,88938.585938,52435.000000,111160.085938,14.240000,262143.000000,30.400000,3.697511
131995.000000,150463.000000,57492.035156,96069.265625,65707.000000,95819.257813,44.500000,262143.000000,95.000000,3.697511
96518.500000,109398.000000,57820.398438,73529.125000,53170.000000,90630.148438,237.629990,262143.000000,2935.879883,3.700171
184484.500000,167072.000000,72366.265625,187043.281250,109396.000000,112052.257813,3671.250000,262143.000000,4261.319824,3.701501
105062.000000,106744.000000,64503.328125,79604.265625,55432.000000,94114.320313,161.089996,262143.000000,533.520020,3.701501
137822.500000,124360.000000,72630.554688,77095.359375,42360.000000,119275.765625,149.520004,262143.000000,3325.000000,3.702831
161409.000000,153206.000000,69044.953125,165632.562500,89538.000000,121232.273438,2186.729980,262143.000000,4354.799805,3.704161
167730.000000,127105.000000,86482.460938,115904.695313,64645.000000,117502.203125,1415.989990,262143.000000,860.320007,3.705491
83906.000000,85059.000000,64647.640625,62965.718750,44568.000000,92589.335938,11.570000,262143.000000,1052.599976,3.705491
80554.000000,106564.000000,49540.058594,48258.468750,38660.000000,81807.218750,477.929993,262143.000000,439.279999,3.706821
83778.000000,100919.000000,54404.769531,84230.492188,63015.000000,87600.242188,364.009979,262143.000000,1767.760010,3.706821
122299.500000,126579.000000,63320.296875,113188.421875,76807.000000,96578.656250,40.939999,262143.000000,1881.760010,3.709481
103203.500000,107449.000000,62946.554688,91801.718750,61385.000000,98009.578125,1116.949951,262143.000000,2915.359863,3.710811
91708.500000,113621.000000,52896.984375,72119.367188,55845.000000,84634.523438,54.290001,262143.000000,1958.520020,3.710811
95749.000000,98654.000000,63606.203125,97713.101563,62558.000000,102364.617188,364.009979,262143.000000,2143.959961,3.712142
74249.500000,72219.000000,67378.601563,40856.339844,26699.000000,100286.945313,16.020000,262143.000000,1583.839966,3.712142
122488.500000,124123.000000,64673.000000,93440.210938,58847.000000,104061.335938,116.589996,262143.000000,3562.119873,3.712142
158898.000000,164004.000000,63495.644531,107966.789063,72272.000000,97903.914063,1009.260010,262143.000000,3866.879883,3.714801
96917.500000,116763.000000,54397.238281,60236.980469,44159.000000,89397.195313,1012.820007,262143.000000,2549.040039,3.716131
54108.000000,71003.000000,49941.859375,67819.781250,58395.000000,76113.328125,470.809998,262143.000000,712.880005,3.722782
90195.500000,100796.000000,58643.718750,101314.039063,70348.000000,94383.882813,416.519989,262143.000000,1282.880005,3.724112
82622.000000,90830.000000,59613.730469,88626.195313,61466.000000,94494.625000,817.019958,262143.000000,2136.359863,3.724112
214272.500000,130122.000000,107918.429688,117891.179688,51066.000000,151296.687500,65.860001,262143.000000,3436.719971,3.724112
98693.000000,106302.000000,60844.992188,96481.335938,69642.000000,90792.921875,38.270000,262143.000000,255.360001,3.724112
72706.000000,72348.000000,65860.296875,67017.000000,46588.000000,94273.757813,496.619995,262143.000000,1839.199951,3.725442
95899.500000,120740.000000,52052.921875,99022.289063,77504.000000,83731.484375,24.029999,262143.000000,71.440002,3.728102
