"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
110690.000000,135305.000000,53613.539063,92715.750000,69469.000000,87466.632813,24431.388672,262143.000000,27864.640625,2.272228
168347.500000,167073.000000,66035.937500,133010.500000,84245.000000,103471.734375,81885.335938,262143.000000,117931.476563,2.274973
134188.500000,142633.000000,61655.984375,92093.640625,60445.000000,99850.257813,1291.390015,262143.000000,497.040009,2.276345
152600.000000,168774.000000,59255.539063,82988.046875,56134.000000,96887.890625,178.889999,262143.000000,45.599998,2.277717
93995.000000,90772.000000,67862.960938,99849.101563,62164.000000,105265.281250,1650.059937,262143.000000,1204.599976,2.277717
125172.000000,127886.000000,64145.195313,63473.910156,41934.000000,99199.367188,10752.979492,262143.000000,12773.320313,2.280461
142370.500000,150099.000000,62161.589844,133032.750000,78439.000000,111149.226563,169.989990,262143.000000,25.080000,2.281833
137027.000000,138051.000000,65049.882813,176517.250000,111287.000000,103949.562500,200.250000,262143.000000,243.199997,2.290066
200661.500000,133821.000000,98269.718750,146552.734375,72173.000000,133075.812500,46809.550781,262143.000000,63437.960938,2.291438
172552.000000,136098.000000,83089.890625,97694.406250,52562.000000,121808.546875,10518.019531,262143.000000,6976.040039,2.291438
177018.000000,126619.000000,91621.726563,112884.929688,51311.000000,144180.125000,591.849976,262143.000000,678.679993,2.295554
141880.500000,158761.000000,58567.785156,93146.507813,61961.000000,98520.835938,2268.609863,262143.000000,383.040009,2.299671
77290.000000,88078.000000,57509.000000,118667.257813,88714.000000,87663.476563,54.290001,262143.000000,9.880000,2.305159
80200.500000,95053.000000,55295.679688,74484.992188,52877.000000,92317.054688,8115.020020,262143.000000,10082.160156,2.306531
118643.500000,132992.000000,58465.320313,102298.375000,65088.000000,103002.492188,481.489990,262143.000000,221.160004,2.306531
130815.500000,125961.000000,68061.742188,58196.210938,34733.000000,109807.593750,56.959999,262143.000000,74.479996,2.310647
121404.000000,136918.000000,58110.203125,134259.171875,96450.000000,91226.632813,5808.140137,262143.000000,4677.040039,2.317508
99179.000000,118166.000000,55005.625000,61716.160156,46050.000000,87831.273438,171.770004,262143.000000,221.160004,2.317508
158225.000000,171377.000000,60506.566406,156252.843750,95825.000000,106863.414063,155.750000,262143.000000,275.880005,2.318880
174431.500000,153337.000000,74551.757813,104340.039063,66601.000000,102671.562500,8692.629883,262143.000000,6714.600098,2.321625
163908.500000,175010.000000,61378.824219,126931.796875,81810.000000,101681.976563,4726.790039,262143.000000,1390.040039,2.321625
128416.500000,150255.000000,56010.804688,144789.640625,102619.000000,92467.617188,140.619995,262143.000000,123.879997,2.322997
94734.000000,110599.000000,56135.113281,72684.515625,56663.000000,84066.359375,62347.167969,262143.000000,108340.281250,2.331229
91606.500000,112312.000000,53453.980469,86210.742188,68408.000000,82591.320313,32823.199219,262143.000000,49362.757813,2.332602
160139.500000,177149.000000,59243.359375,178479.703125,112541.000000,103934.085938,34295.257813,262143.000000,35492.757813,2.340834
177687.500000,188081.000000,61914.433594,102207.601563,64897.000000,103213.984375,1909.049927,262143.000000,1314.040039,2.343579
80050.000000,84087.000000,62389.632813,90917.945313,61683.000000,96597.093750,20158.500000,262143.000000,27559.119141,2.344951
123524.000000,141419.000000,57243.148438,103755.304688,74671.000000,91062.226563,31165.128906,262143.000000,36963.359375,2.355927
103439.500000,114051.000000,59438.417969,99659.531250,64883.000000,100662.539063,7987.750000,262143.000000,6854.439941,2.357300
147807.000000,155977.000000,62103.253906,155943.125000,95881.000000,106589.289063,2235.679932,262143.000000,259.919983,2.357300
162870.000000,139294.000000,76628.203125,121564.210938,63066.000000,126325.312500,7957.489746,262143.000000,10102.679688,2.357300
104782.000000,121221.000000,56648.542969,82650.742188,57409.000000,94351.046875,4280.009766,262143.000000,3659.399902,2.357300
147575.500000,127940.000000,75594.085938,161042.828125,70784.000000,149102.953125,32598.029297,262143.000000,43835.281250,2.357300
99299.500000,109715.000000,59314.515625,121746.656250,95891.000000,83206.867188,164.649994,262143.000000,101.839996,2.357300
157182.500000,151432.000000,68024.671875,135013.000000,74952.000000,118051.710938,29475.910156,262143.000000,35759.519531,2.361416
102648.000000,125754.000000,53494.437500,93689.406250,76526.000000,80234.546875,10404.990234,262143.000000,22428.359375,2.361416
149296.000000,156962.000000,62335.238281,128149.320313,85554.000000,98164.828125,151.300003,262143.000000,216.599991,2.362788
93286.000000,105772.000000,57799.710938,98073.546875,67244.000000,95582.476563,361.339996,262143.000000,389.880005,2.368277
100511.500000,114223.000000,57668.957031,91912.078125,65899.000000,91405.789063,518.869995,262143.000000,550.239990,2.369649
84605.500000,107208.000000,51719.144531,102285.031250,78620.000000,85262.671875,5857.089844,262143.000000,7566.560059,2.373765
98047.000000,101803.000000,63118.062500,98823.820313,69691.000000,92931.914063,12394.139648,262143.000000,14180.080078,2.375137
138622.000000,135636.000000,66978.765625,124761.976563,76004.000000,107578.562500,862.409973,262143.000000,424.839996,2.376509
171215.000000,155360.000000,72224.171875,188684.453125,117712.000000,105049.812500,58664.347656,262143.000000,63996.558594,2.379254
135751.000000,144835.000000,61425.605469,138878.265625,87847.000000,103606.570313,5976.350098,262143.000000,5959.160156,2.381998
88396.000000,116728.000000,49629.226563,72800.218750,61948.000000,77016.789063,7427.939941,262143.000000,8489.959961,2.383370
117585.000000,124840.000000,61727.414063,130039.679688,88344.000000,96467.000000,934.500000,262143.000000,1129.359985,2.383370
96610.500000,109417.000000,57865.464844,68659.937500,50777.000000,88616.851563,15724.519531,262143.000000,13265.799805,2.384742
159459.500000,137926.000000,75767.726563,157388.484375,89606.000000,115110.726563,30750.388672,262143.000000,23559.240234,2.390230
106054.500000,119505.000000,58159.808594,70486.218750,51717.000000,89320.429688,114.809998,262143.000000,53.959999,2.394347
96274.000000,106992.000000,58970.886719,102549.359375,75876.000000,88574.445313,202.919998,262143.000000,183.919998,2.395719
95730.000000,111861.000000,56085.332031,97366.000000,71889.000000,88761.539063,2849.780029,262143.000000,2195.639893,2.399835
96849.500000,118266.000000,53668.246094,65229.878906,49978.000000,85535.742188,49.840000,262143.000000,19.000000,2.399835
114964.000000,109902.000000,68554.539063,98757.070313,63514.000000,101901.046875,1394.630005,262143.000000,701.479980,2.405324
102497.000000,111369.000000,60315.195313,101335.398438,68509.000000,96937.867188,1246.000000,262143.000000,606.479980,2.406696
60556.000000,82557.000000,48071.007813,59632.667969,50921.000000,76748.039063,1037.739990,262143.000000,675.640015,2.408068
103099.000000,121293.000000,55705.570313,88686.718750,63385.000000,91696.343750,86.330002,262143.000000,44.840000,2.409440
135706.500000,101448.000000,87667.195313,172749.000000,74936.000000,151079.296875,5198.489746,262143.000000,4394.319824,2.425906
62518.000000,74620.000000,54907.261719,86621.031250,65736.000000,86357.492188,1043.969971,262143.000000,1394.599976,2.427278
182820.500000,198862.000000,60249.441406,144194.234375,102270.000000,92401.617188,98.790001,262143.000000,140.599991,2.427278
187645.500000,176800.000000,69556.203125,150492.765625,82404.000000,119687.078125,60221.847656,262143.000000,72808.000000,2.427278
117536.000000,123029.000000,62609.949219,132826.265625,87137.000000,99899.046875,20336.500000,262143.000000,10489.519531,2.431394
118960.500000,138913.000000,56122.867188,97543.109375,78065.000000,81887.976563,53991.847656,262143.000000,78656.195313,2.431394
178638.000000,170752.000000,68562.710938,132403.515625,82004.000000,105814.320313,42.720001,262143.000000,53.200001,2.432766
100327.000000,117867.000000,55783.472656,67173.640625,54367.000000,80973.601563,5344.449707,262143.000000,2529.280029,2.434138
114698.500000,136090.000000,55234.632813,73173.125000,57550.000000,83327.093750,9837.169922,262143.000000,11970.759766,2.436883
151749.000000,155509.000000,63951.429688,183456.593750,80081.000000,150135.625000,4615.540039,262143.000000,4053.839844,2.438255
174401.500000,180522.000000,63314.042969,137959.781250,88906.000000,101695.406250,21310.160156,262143.000000,7298.279785,2.443743
208873.500000,167293.000000,81824.898438,146800.156250,79261.000000,121379.937500,297.260010,262143.000000,396.720001,2.445115
89014.000000,99334.000000,58727.339844,81603.210938,57826.000000,92483.460938,2705.599854,262143.000000,3036.959961,2.447860
153370.000000,153350.000000,65544.562500,100803.179688,60758.000000,108730.328125,280.350006,262143.000000,221.160004,2.447860
111959.000000,111287.000000,65931.734375,108020.187500,74499.000000,95024.242188,8468.349609,262143.000000,9526.599609,2.450604
92695.500000,108702.000000,55885.746094,88857.601563,67230.000000,86618.656250,2008.729980,262143.000000,810.919983,2.450604
178264.000000,183279.000000,63742.757813,176195.968750,113547.000000,101695.156250,75477.335938,262143.000000,64318.039063,2.458837
109919.000000,129666.000000,55555.445313,112018.070313,83490.000000,87929.289063,3186.199951,262143.000000,1960.799927,2.458837
149098.000000,158206.000000,61763.062500,117103.531250,74190.000000,103443.828125,3257.399902,262143.000000,1311.760010,2.465697
171100.000000,142425.000000,78730.632813,132702.562500,66365.000000,131044.914063,1593.989990,262143.000000,1168.119995,2.465697
106206.500000,118253.000000,58859.812500,89357.781250,63833.000000,91741.757813,60.520000,262143.000000,54.720001,2.468441
99189.500000,102260.000000,63568.195313,136788.546875,83252.000000,107679.984375,1718.589966,262143.000000,634.599976,2.478046
125319.500000,133528.000000,61507.238281,103741.070313,72680.000000,93543.953125,950.519958,262143.000000,1159.000000,2.478046
128732.000000,132541.000000,63652.605469,119067.757813,71037.000000,109847.328125,51207.039063,262143.000000,64524.757813,2.479418
87432.500000,100704.000000,56899.195313,77150.539063,55988.000000,90307.523438,154.860001,262143.000000,127.680000,2.482162
117134.500000,104162.000000,73697.960938,106076.429688,57074.000000,121803.703125,2314.000000,262143.000000,1803.479980,2.484907
62115.500000,73116.000000,55675.933594,91340.695313,67880.000000,88186.562500,46.279999,262143.000000,27.360001,2.486279
63900.500000,87277.000000,47982.667969,67251.960938,54425.000000,80981.609375,1928.630005,262143.000000,2128.000000,2.490395
117653.000000,135845.000000,56759.593750,85774.640625,64337.000000,87373.164063,202.919998,262143.000000,166.440002,2.494512
101524.000000,106746.000000,62329.988281,67390.796875,46878.000000,94213.132813,137.949997,262143.000000,199.119995,2.495884
114062.000000,127541.000000,58609.917969,149242.312500,105233.000000,92943.710938,82927.531250,262143.000000,86302.562500,2.497256
68096.000000,88833.000000,50237.410156,66429.601563,55841.000000,77962.968750,95.229996,262143.000000,61.559998,2.498628
157575.500000,168706.000000,61212.210938,115117.046875,77490.000000,97358.515625,95.229996,262143.000000,15.960000,2.498628
82692.500000,93381.000000,58034.675781,94512.656250,67713.000000,91474.039063,2357.609863,262143.000000,871.719971,2.508233
121063.000000,125006.000000,63468.835938,106662.046875,71374.000000,97937.687500,551.799988,262143.000000,550.239990,2.512349
80473.500000,103914.000000,50752.656250,51053.960938,42926.000000,77945.125000,36.489998,262143.000000,15.200000,2.516465
184627.500000,184839.000000,65461.019531,140956.421875,92455.000000,99915.859375,71884.406250,262143.000000,35356.718750,2.517838
177611.500000,156200.000000,74519.507813,116606.015625,74424.000000,102680.476563,3082.959961,262143.000000,2318.760010,2.517838
183030.500000,144655.000000,82922.031250,143375.437500,70335.000000,133592.843750,24547.980469,262143.000000,12232.959961,2.520582
183021.500000,194895.000000,61543.378906,155552.421875,103295.000000,98690.968750,167.319992,262143.000000,112.479996,2.524698
125892.000000,143147.000000,57636.265625,106528.546875,70671.000000,98788.109375,17507.189453,262143.000000,18987.080078,2.527442
112139.500000,124352.000000,59099.761719,101898.765625,67216.000000,99351.906250,192.239990,262143.000000,179.360001,2.527442
102550.500000,125489.000000,53556.480469,94218.960938,70513.000000,87568.734375,513.529968,262143.000000,278.919983,2.530187
153520.000000,169129.000000,59487.652344,79632.750000,52093.000000,100182.601563,7565.000000,262143.000000,7653.959961,2.530187
76886.500000,95897.000000,52544.226563,84985.210938,64029.000000,86985.445313,3670.359863,262143.000000,2754.239990,2.532931
124576.000000,125252.000000,65182.300781,105075.179688,67892.000000,101428.851563,133.500000,262143.000000,99.559998,2.538419
115784.000000,104128.000000,72872.039063,81328.195313,46596.000000,114385.882813,6815.620117,262143.000000,7409.239746,2.548024
104581.500000,101981.000000,67207.164063,67167.406250,42909.000000,102586.492188,9710.790039,262143.000000,7107.520020,2.549396
105991.000000,126589.000000,54872.277344,93435.757813,72297.000000,84697.929688,1455.150024,262143.000000,1470.599976,2.552140
122343.500000,128128.000000,62577.296875,61335.238281,36768.000000,109325.132813,24.029999,262143.000000,25.080000,2.553513
87756.000000,103654.000000,55484.375000,52477.960938,39442.000000,87196.281250,1439.130005,262143.000000,1755.599976,2.560373
137414.000000,119990.000000,75052.625000,101484.031250,53778.000000,123672.460938,299.929993,262143.000000,222.679993,2.565862
73489.500000,84020.000000,57322.160156,80695.406250,57156.000000,92526.664063,71.199997,262143.000000,39.520000,2.567234
82918.000000,105073.000000,51717.511719,77419.320313,61457.000000,82557.773438,255.429993,262143.000000,76.000000,2.569978
146699.000000,155433.000000,61853.441406,127229.054688,69133.000000,120609.312500,493.059998,262143.000000,551.000000,2.571350
144668.000000,107740.000000,87998.531250,172475.765625,86216.000000,131105.281250,779.640015,262143.000000,986.479980,2.574095
92175.000000,99252.000000,60863.066406,109661.351563,77332.000000,92933.929688,136.169998,262143.000000,99.559998,2.574095
176275.000000,177779.000000,64981.574219,165448.328125,112727.000000,96186.546875,95071.578125,262143.000000,124698.515625,2.575467
120402.500000,128433.000000,61438.246094,132213.953125,84677.000000,102327.359375,7403.909668,262143.000000,2274.679932,2.576839
